        10        39        0.0000000000000000e+00
        10        40        0.0000000000000000e+00
        10        25        0.0000000000000000e+00
        10        26        0.0000000000000000e+00
        10        27        0.0000000000000000e+00
        10        28        0.0000000000000000e+00
        10        29        0.0000000000000000e+00
        10        30        0.0000000000000000e+00
        10        33        0.0000000000000000e+00
        10        34        0.0000000000000000e+00
        10         1        0.0000000000000000e+00
        10         2        0.0000000000000000e+00
        10         3        0.0000000000000000e+00
        10         4        0.0000000000000000e+00
        10         5        0.0000000000000000e+00
        10         6        0.0000000000000000e+00
        10         7        0.0000000000000000e+00
        10         8        0.0000000000000000e+00
        10         9        0.0000000000000000e+00
        10        13        0.0000000000000000e+00
        10        14        0.0000000000000000e+00
        10        15        0.0000000000000000e+00
        11        10       -3.7086983132678313e+02
        11        11        2.2275216418840550e+05
        11        12        3.6943294165087167e+02
        11        16        1.8456963342687243e+02
        11        17        2.7421741583925446e+04
        11        18       -1.8499192168173499e+02
        11        19        3.3885139977857349e+01
        11        20        5.5372389264889134e+04
        11        21       -3.4428880464681420e+01
        11        22        6.6061465186327581e+01
        11        23        1.1106091109329803e+05
        11        24        1.8584376201894113e+02
        11        31       -5.6044292758099072e-04
        11        32        0.0000000000000000e+00
        11        35       -1.3959065541716223e-04
        11        36        0.0000000000000000e+00
        11        37       -1.3830433104551425e-04
        11        38        0.0000000000000000e+00
        11        39       -2.7740660578480151e-04
        11        40        0.0000000000000000e+00
        11        25       -5.6701397216660319e-04
        11        26        0.0000000000000000e+00
        11        27       -2.8277813450319620e-04
        11        28        0.0000000000000000e+00
        11        29       -2.7906494711373567e-04
        11        30        0.0000000000000000e+00
        11        33       -2.7965884940826655e-04
        11        34        0.0000000000000000e+00
        11         1       -6.4243995641552047e+01
        11         2        1.1032686287908340e+05
        11         3        6.7285855834225856e+01
        11         4       -3.2758629395301966e+01
        11         5        5.5002887818291507e+04
        11         6       -3.6817689889250664e+02
        11         7       -1.8532959209689278e+02
        11         8        1.1105953232153459e+05
        11         9       -6.9306421769245958e+01
        11        13        3.6868580986947251e+02
        11        14        5.5003510850571678e+04
        11        15        3.4341563304130361e+01
        12        10       -3.6937495526133478e+02
        12        11        3.6942631512204326e+02
        12        12        2.2275255939677512e+05
        12        16        1.8487513734961874e+02
        12        17       -1.8537975430638380e+02
        12        18        2.7423399960357761e+04
        12        19        3.7060815506444891e+02
        12        20        3.2941266632459993e+01
        12        21        5.5004579663465738e+04
        12        22        6.4907067228666946e+01
        12        23        1.8529500481197971e+02
        12        24        1.1106360822067501e+05
        12        31       -5.5456858774690276e-04
        12        32        0.0000000000000000e+00
        12        35       -1.3802199823949979e-04
        12        36        0.0000000000000000e+00
        12        37       -2.7313684556863892e-04
        12        38        0.0000000000000000e+00
        12        39       -2.7506872976234246e-04
        12        40        0.0000000000000000e+00
        12        25       -2.8062903281788005e-04
        12        26        0.0000000000000000e+00
        12        27       -2.7892246241253580e-04
        12        28        0.0000000000000000e+00
        12        29       -5.4996206676007629e-04
        12        30        0.0000000000000000e+00
        12        33       -1.3861138195593958e-04
        12        34        0.0000000000000000e+00
        12         1       -1.8345100811065888e+02
        12         2       -6.6513242819384232e+01
        12         3        1.1105981515561719e+05
        12         4       -3.2714853818794701e+01
        12         5       -3.6862891031222779e+02
        12         6        5.5003585019925820e+04
        12         7       -6.7400233385026425e+01
        12         8        6.6150180287833223e+01
        12         9        1.1031893353701179e+05
        12        13        3.2550690933080183e+01
        12        14       -3.3290859416320274e+01
        12        15        5.5373519046170804e+04
        16        10        2.7422324652131476e+04
        16        11        1.8457481391782761e+02
        16        12        1.8487709126887944e+02
        16        16        2.2275139370245338e+05
        16        17       -3.7253726550014073e+02
        16        18       -3.6933666550199501e+02
        16        19        1.1106007218422259e+05
        16        20        6.7171553208269145e+01
        16        21       -1.8460475019769615e+02
        16        22        5.5371914602329613e+04
        16        23        3.3657812472148024e+01
        16        24        3.5440055614848255e+01
        16        31       -1.3926061472385154e-04
        16        32        0.0000000000000000e+00
        16        35       -5.5186396464680415e-04
        16        36        0.0000000000000000e+00
        16        37       -2.7469566848929266e-04
        16        38        0.0000000000000000e+00
        16        39       -1.3749801713311378e-04
        16        40        0.0000000000000000e+00
        16        25       -2.8057944063695600e-04
        16        26        0.0000000000000000e+00
        16        27       -5.6173179923495479e-04
        16        28        0.0000000000000000e+00
        16        29       -2.7778885545042198e-04
        16        30        0.0000000000000000e+00
        16        33       -2.7465126994717946e-04
        16        34        0.0000000000000000e+00
        16         1        5.5007617349481086e+04
        16         2       -3.2178390024592190e+01
        16         3        3.6678028351742523e+02
        16         4        1.1032565888167093e+05
        16         5       -6.5171204821275737e+01
        16         6       -6.6454958677713009e+01
        16         7        5.5000992513372359e+04
        16         8        3.6995925198511890e+02
        16         9       -3.3883498890726571e+01
        16        13        1.1106002611433784e+05
        16        14       -1.8547657123735513e+02
        16        15        6.7182442866977837e+01
        17        10        1.8512924048003475e+02
        17        11        2.7421744769772136e+04
        17        12       -1.8537713509039978e+02
        17        16       -3.7252238695535573e+02
        17        17        2.2275789901221235e+05
        17        18        3.7185888568377885e+02
        17        19       -6.8597043441222255e+01
        17        20        1.1031867992959201e+05
        17        21        6.8397466537822069e+01
        17        22       -3.3913632202315448e+01
        17        23        5.5002094198501065e+04
        17        24       -3.7238408738392491e+02
        17        31        1.3837439797550346e-04
        17        32        0.0000000000000000e+00
        17        35        5.5065007682224157e-04
        17        36        0.0000000000000000e+00
        17        37        5.4512776672864700e-04
        17        38        0.0000000000000000e+00
        17        39        2.7373372506914732e-04
        17        40        0.0000000000000000e+00
        17        25        1.4088584197148433e-04
        17        26        0.0000000000000000e+00
        17        27        2.8126488292227098e-04
        17        28        0.0000000000000000e+00
        17        29        2.7514800518895697e-04
        17        30        0.0000000000000000e+00
        17        33        2.7512590392754759e-04
        17        34        0.0000000000000000e+00
        17         1        3.4741560283391451e+01
        17         2        5.5373244193330043e+04
        17         3       -3.5145712859662922e+01
        17         4        6.9657069866517986e+01
        17         5        1.1106257149938688e+05
        17         6        1.8543378795766506e+02
        17         7        3.7124613059821957e+02
        17         8        5.5000945534421444e+04
        17         9        3.5631230250844759e+01
        17        13       -1.8574093862927040e+02
        17        14        1.1106282086278334e+05
        17        15       -6.8414435096123086e+01
        18        10        1.8504954858012593e+02
        18        11       -1.8499469740590771e+02
        18        12        2.7423398921217435e+04
        18        16       -3.6933133513808940e+02
        18        17        3.7186608901869386e+02
        18        18        2.2275566366341797e+05
        18        19       -1.8411956166857493e+02
        18        20       -6.7793128598373926e+01
        18        21        1.1106255309870254e+05
        18        22       -3.2120373754124785e+01
        18        23       -3.7204261767062803e+02
        18        24        5.5002036628781636e+04
        18        31        1.3867581737135435e-04
        18        32        0.0000000000000000e+00
        18        35        5.5052545340912996e-04
        18        36        0.0000000000000000e+00
        18        37        2.7338734863629170e-04
        18        38        0.0000000000000000e+00
        18        39        2.7498178772800987e-04
        18        40        0.0000000000000000e+00
        18        25        2.7960748572797007e-04
        18        26        0.0000000000000000e+00
        18        27        2.7824511572078196e-04
        18        28        0.0000000000000000e+00
        18        29        1.3733240625422909e-04
        18        30        0.0000000000000000e+00
        18        33        5.5190288468123436e-04
        18        34        0.0000000000000000e+00
        18         1        3.6696245000742590e+02
        18         2        3.2517100486434515e+01
        18         3        5.5003995887259836e+04
        18         4        6.8031784089987880e+01
        18         5        1.8490277786970432e+02
        18         6        1.1106050626346082e+05
        18         7        3.4077304214568869e+01
        18         8       -3.2331829074674552e+01
        18         9        5.5373064153248510e+04
        18        13       -6.8549816331319448e+01
        18        14        6.7876305374751482e+01
        18        15        1.1031878138391051e+05
        19        10        5.5001886094972040e+04
        19        11        3.3893144399722559e+01
        19        12        3.7061743766463837e+02
        19        16        1.1106008548825787e+05
        19        17       -6.8611816123664866e+01
        19        18       -1.8412962475315516e+02
        19        19        2.2275589588642798e+05
        19        20        3.6866573220905252e+02
        19        21       -3.7034417833991267e+02
        19        22        1.1106137224622279e+05
        19        23        1.8444277244460395e+02
        19        24        7.0448232717206309e+01
        19        31       -2.7550818543402224e-04
        19        32        0.0000000000000000e+00
        19        35       -2.7035962990909338e-04
        19        36        0.0000000000000000e+00
        19        37       -5.4316876385234001e-04
        19        38        0.0000000000000000e+00
        19        39       -2.7370733851988052e-04
        19        40        0.0000000000000000e+00
        19        25       -1.3809893581302385e-04
        19        26        0.0000000000000000e+00
        19        27       -2.7541834697961809e-04
        19        28        0.0000000000000000e+00
        19        29       -5.4719371900139202e-04
        19        30        0.0000000000000000e+00
        19        33       -1.3533829155284180e-04
        19        34        0.0000000000000000e+00
        19         1        2.7424760221875804e+04
        19         2       -1.8360257150664103e+02
        19         3        1.8374561973460038e+02
        19         4        5.5005700889738720e+04
        19         5       -3.6860332921907445e+02
        19         6       -3.3502797070935515e+01
        19         7        1.1031839078599247e+05
        19         8        6.7477724505347197e+01
        19         9       -6.9840156535160318e+01
        19        13        5.5371908386511677e+04
        19        14       -3.3661656709345962e+01
        19        15        3.3005466582718611e+01
        20        10       -3.4001162155759069e+01
        20        11        5.5372395959032830e+04
        20        12        3.2951836480697040e+01
        20        16        6.7176381908439097e+01
        20        17        1.1031866770164479e+05
        20        18       -6.7794657035208985e+01
        20        19        3.6866496293047175e+02
        20        20        2.2275500590939666e+05
        20        21       -3.7147562813663046e+02
        20        22        1.8431937178076828e+02
        20        23        1.1106290630326470e+05
        20        24        6.8688654751143133e+01
        20        31       -1.3607981210180610e-04
        20        32        0.0000000000000000e+00
        20        35       -5.4823947131301027e-04
        20        36        0.0000000000000000e+00
        20        37       -5.4300079788033870e-04
        20        38        0.0000000000000000e+00
        20        39       -2.7415646784535719e-04
        20        40        0.0000000000000000e+00
        20        25       -1.3838179304364511e-04
        20        26        0.0000000000000000e+00
        20        27       -2.7554087570704047e-04
        20        28        0.0000000000000000e+00
        20        29       -2.6985388944474769e-04
        20        30        0.0000000000000000e+00
        20        33       -2.7544118417754504e-04
        20        34        0.0000000000000000e+00
        20         1       -1.8365316404356508e+02
        20         2        2.7424138260055355e+04
        20         3        1.8390062664161056e+02
        20         4       -3.6849993837616739e+02
        20         5        5.5005808690012294e+04
        20         6       -3.3669381107042291e+01
        20         7       -6.8264153899308610e+01
        20         8        1.1105977605258685e+05
        20         9       -1.8445330591448112e+02
        20        13        3.4257701855120992e+01
        20        14        5.5001301124005862e+04
        20        15        3.7185185431991215e+02
        21        10        3.7045769720424261e+02
        21        11       -3.4432216487791692e+01
        21        12        5.5004573305146587e+04
        21        16       -1.8460593934430636e+02
        21        17        6.8402624298738118e+01
        21        18        1.1106255202261449e+05
        21        19       -3.7034422377778344e+02
        21        20       -3.7147539887190271e+02
        21        21        2.2275426971741280e+05
        21        22       -6.5341911406229215e+01
        21        23       -6.7572714751776758e+01
        21        24        1.1031894014194926e+05
        21        31        2.7488937278823442e-04
        21        32        0.0000000000000000e+00
        21        35        2.7382517700468180e-04
        21        36        0.0000000000000000e+00
        21        37        5.4253614825678742e-04
        21        38        0.0000000000000000e+00
        21        39        5.4790069551736899e-04
        21        40        0.0000000000000000e+00
        21        25        1.3868664202202659e-04
        21        26        0.0000000000000000e+00
        21        27        1.3738322248936123e-04
        21        28        0.0000000000000000e+00
        21        29        2.7073038023170350e-04
        21        30        0.0000000000000000e+00
        21        33        2.7526184248739615e-04
        21        34        0.0000000000000000e+00
        21         1        1.8391086868513648e+02
        21         2        1.8401434709323740e+02
        21         3        2.7423217856750714e+04
        21         4        3.4050730625042647e+01
        21         5        3.3651423864843345e+01
        21         6        5.5373065131199080e+04
        21         7        6.6503786207329242e+01
        21         8       -1.8439258657577057e+02
        21         9        1.1106188750093369e+05
        21        13       -3.4631008193431910e+01
        21        14        3.7180452143042288e+02
        21        15        5.5001494323992745e+04
        22        10        1.1032400028041849e+05
        22        11        6.6073147576702155e+01
        22        12        6.4919749307774168e+01
        22        16        5.5371917424518782e+04
        22        17       -3.3919588685813643e+01
        22        18       -3.2129308375559447e+01
        22        19        1.1106136933343876e+05
        22        20        1.8432073979819384e+02
        22        21       -6.5348116297613444e+01
        22        22        2.2274819833301607e+05
        22        23        3.6743999759975566e+02
        22        24        3.7078458432358792e+02
        22        31       -5.5251490657032775e-04
        22        32        0.0000000000000000e+00
        22        35       -1.3579623131003654e-04
        22        36        0.0000000000000000e+00
        22        37       -2.7226541029036044e-04
        22        38        0.0000000000000000e+00
        22        39       -5.4642555175555456e-04
        22        40        0.0000000000000000e+00
        22        25       -2.7760681411663886e-04
        22        26        0.0000000000000000e+00
        22        27       -1.3838948041603672e-04
        22        28        0.0000000000000000e+00
        22        29       -2.7493692049814715e-04
        22        30        0.0000000000000000e+00
        22        33       -2.7200012209078822e-04
        22        34        0.0000000000000000e+00
        22         1        5.5007857522280763e+04
        22         2       -3.6628575931690415e+02
        22         3        3.2500129017564021e+01
        22         4        2.7424353467438781e+04
        22         5       -1.8434079318037473e+02
        22         6       -1.8410812024775402e+02
        22         7        5.5003977898245197e+04
        22         8        3.2578954062259101e+01
        22         9       -3.7123720028902727e+02
        22        13        1.1105832574064251e+05
        22        14       -6.5866697853818351e+01
        22        15        1.8461828256102808e+02
        23        10       -6.8989263870145123e+01
        23        11        1.1106091695600182e+05
        23        12        1.8529988676555132e+02
        23        16        3.3654662288456706e+01
        23        17        5.5002090943075709e+04
        23        18       -3.7204319103386592e+02
        23        19        1.8443839545092573e+02
        23        20        1.1106290764093027e+05
        23        21       -6.7572327893939104e+01
        23        22        3.6742818813419899e+02
        23        23        2.2275586193727318e+05
        23        24        3.7222197427207595e+02
        23        31       -2.7678138630068722e-04
        23        32        0.0000000000000000e+00
        23        35       -2.7507465266224059e-04
        23        36        0.0000000000000000e+00
        23        37       -2.7351440099782152e-04
        23        38        0.0000000000000000e+00
        23        39       -5.5056415308976712e-04
        23        40        0.0000000000000000e+00
        23        25       -2.7912913828092553e-04
        23        26        0.0000000000000000e+00
        23        27       -1.3885146413770066e-04
        23        28        0.0000000000000000e+00
        23        29       -1.3703775348820706e-04
        23        30        0.0000000000000000e+00
        23        33       -5.5190474810359316e-04
        23        34        0.0000000000000000e+00
        23         1       -3.6665770718850098e+02
        23         2        5.5003964257480067e+04
        23         3        3.2779893823140888e+01
        23         4       -1.8439536549872417e+02
        23         5        2.7423076587943397e+04
        23         6       -1.8515535275283483e+02
        23         7       -3.4850937598622174e+01
        23         8        5.5372401726075375e+04
        23         9       -3.3446245669164746e+01
        23        13        6.9372028282411037e+01
        23        14        1.1031877995121955e+05
        23        15        6.7915362489036426e+01
        24        10       -7.0549185068173315e+01
        24        11        1.8583909155618176e+02
        24        12        1.1106360390454285e+05
        24        16        3.5438167891899184e+01
        24        17       -3.7238685869988876e+02
        24        18        5.5002037062017815e+04
        24        19        7.0440130583616281e+01
        24        20        6.8686054206390693e+01
        24        21        1.1031894171706772e+05
        24        22        3.7077414595111276e+02
        24        23        3.7222377910366868e+02
        24        24        2.2275809159758972e+05
        24        31       -2.7946787428751525e-04
        24        32        0.0000000000000000e+00
        24        35       -2.7382017359565557e-04
        24        36        0.0000000000000000e+00
        24        37       -5.4486391784732910e-04
        24        38        0.0000000000000000e+00
        24        39       -5.4996203992635810e-04
        24        40        0.0000000000000000e+00
        24        25       -1.4012096832166789e-04
        24        26        0.0000000000000000e+00
        24        27       -1.3876906807013632e-04
        24        28        0.0000000000000000e+00
        24        29       -2.7540384128127014e-04
        24        30        0.0000000000000000e+00
        24        33       -2.7514471426688355e-04
        24        34        0.0000000000000000e+00
        24         1       -3.4648832198028437e+01
        24         2       -3.5012989365751565e+01
        24         3        5.5373514990033938e+04
        24         4       -1.8454084501540953e+02
        24         5       -1.8553554887884022e+02
        24         6        2.7421743085564165e+04
        24         7       -3.7194094047758074e+02
        24         8        3.4637210695471282e+01
        24         9        5.4999024820681145e+04
        24        13        1.8502735833256375e+02
        24        14       -6.8450738617231821e+01
        24        15        1.1106304282250204e+05
        31        10        0.0000000000000000e+00
        31        11        0.0000000000000000e+00
        31        12        0.0000000000000000e+00
        31        16        0.0000000000000000e+00
        31        17        0.0000000000000000e+00
        31        18        0.0000000000000000e+00
        31        19        0.0000000000000000e+00
        31        20        0.0000000000000000e+00
        31        21        0.0000000000000000e+00
        31        22        0.0000000000000000e+00
        31        23        0.0000000000000000e+00
        31        24        0.0000000000000000e+00
        31        31        1.0000000000000000e+00
        31        32        0.0000000000000000e+00
        31        35        0.0000000000000000e+00
        31        36        0.0000000000000000e+00
        31        37        0.0000000000000000e+00
        31        38        0.0000000000000000e+00
        31        39        0.0000000000000000e+00
        31        40        0.0000000000000000e+00
        31        25        0.0000000000000000e+00
        31        26        0.0000000000000000e+00
        31        27        0.0000000000000000e+00
        31        28        0.0000000000000000e+00
        31        29        0.0000000000000000e+00
        31        30        0.0000000000000000e+00
        31        33        0.0000000000000000e+00
        31        34        0.0000000000000000e+00
        31         1        0.0000000000000000e+00
        31         2        0.0000000000000000e+00
        31         3        0.0000000000000000e+00
        31         4        0.0000000000000000e+00
        31         5        0.0000000000000000e+00
        31         6        0.0000000000000000e+00
        31         7        0.0000000000000000e+00
        31         8        0.0000000000000000e+00
        31         9        0.0000000000000000e+00
        31        13        0.0000000000000000e+00
        31        14        0.0000000000000000e+00
        31        15        0.0000000000000000e+00
        32        10        0.0000000000000000e+00
        32        11        0.0000000000000000e+00
        32        12        0.0000000000000000e+00
        32        16        0.0000000000000000e+00
        32        17        0.0000000000000000e+00
        32        18        0.0000000000000000e+00
        32        19        0.0000000000000000e+00
        32        20        0.0000000000000000e+00
        32        21        0.0000000000000000e+00
        32        22        0.0000000000000000e+00
        32        23        0.0000000000000000e+00
        32        24        0.0000000000000000e+00
        32        31        0.0000000000000000e+00
        32        32        1.0000000000000000e+00
        32        35        0.0000000000000000e+00
        32        36        0.0000000000000000e+00
        32        37        0.0000000000000000e+00
        32        38        0.0000000000000000e+00
        32        39        0.0000000000000000e+00
        32        40        0.0000000000000000e+00
        32        25        0.0000000000000000e+00
        32        26        0.0000000000000000e+00
        32        27        0.0000000000000000e+00
        32        28        0.0000000000000000e+00
        32        29        0.0000000000000000e+00
        32        30        0.0000000000000000e+00
        32        33        0.0000000000000000e+00
        32        34        0.0000000000000000e+00
        32         1        0.0000000000000000e+00
        32         2        0.0000000000000000e+00
        32         3        0.0000000000000000e+00
        32         4        0.0000000000000000e+00
        32         5        0.0000000000000000e+00
        32         6        0.0000000000000000e+00
        32         7        0.0000000000000000e+00
        32         8        0.0000000000000000e+00
        32         9        0.0000000000000000e+00
        32        13        0.0000000000000000e+00
        32        14        0.0000000000000000e+00
        32        15        0.0000000000000000e+00
        35        10        0.0000000000000000e+00
        35        11        0.0000000000000000e+00
        35        12        0.0000000000000000e+00
        35        16        0.0000000000000000e+00
        35        17        0.0000000000000000e+00
        35        18        0.0000000000000000e+00
        35        19        0.0000000000000000e+00
        35        20        0.0000000000000000e+00
        35        21        0.0000000000000000e+00
        35        22        0.0000000000000000e+00
        35        23        0.0000000000000000e+00
        35        24        0.0000000000000000e+00
        35        31        0.0000000000000000e+00
        35        32        0.0000000000000000e+00
        35        35        1.0000000000000000e+00
        35        36        0.0000000000000000e+00
        35        37        0.0000000000000000e+00
        35        38        0.0000000000000000e+00
        35        39        0.0000000000000000e+00
        35        40        0.0000000000000000e+00
        35        25        0.0000000000000000e+00
        35        26        0.0000000000000000e+00
        35        27        0.0000000000000000e+00
        35        28        0.0000000000000000e+00
        35        29        0.0000000000000000e+00
        35        30        0.0000000000000000e+00
        35        33        0.0000000000000000e+00
        35        34        0.0000000000000000e+00
        35         1        0.0000000000000000e+00
        35         2        0.0000000000000000e+00
        35         3        0.0000000000000000e+00
        35         4        0.0000000000000000e+00
        35         5        0.0000000000000000e+00
        35         6        0.0000000000000000e+00
        35         7        0.0000000000000000e+00
        35         8        0.0000000000000000e+00
        35         9        0.0000000000000000e+00
        35        13        0.0000000000000000e+00
        35        14        0.0000000000000000e+00
        35        15        0.0000000000000000e+00
        36        10        0.0000000000000000e+00
        36        11        0.0000000000000000e+00
        36        12        0.0000000000000000e+00
        36        16        0.0000000000000000e+00
        36        17        0.0000000000000000e+00
        36        18        0.0000000000000000e+00
        36        19        0.0000000000000000e+00
        36        20        0.0000000000000000e+00
        36        21        0.0000000000000000e+00
        36        22        0.0000000000000000e+00
        36        23        0.0000000000000000e+00
        36        24        0.0000000000000000e+00
        36        31        0.0000000000000000e+00
        36        32        0.0000000000000000e+00
        36        35        0.0000000000000000e+00
        36        36        1.0000000000000000e+00
        36        37        0.0000000000000000e+00
        36        38        0.0000000000000000e+00
        36        39        0.0000000000000000e+00
        36        40        0.0000000000000000e+00
        36        25        0.0000000000000000e+00
        36        26        0.0000000000000000e+00
        36        27        0.0000000000000000e+00
        36        28        0.0000000000000000e+00
        36        29        0.0000000000000000e+00
        36        30        0.0000000000000000e+00
        36        33        0.0000000000000000e+00
        36        34        0.0000000000000000e+00
        36         1        0.0000000000000000e+00
        36         2        0.0000000000000000e+00
        36         3        0.0000000000000000e+00
        36         4        0.0000000000000000e+00
        36         5        0.0000000000000000e+00
        36         6        0.0000000000000000e+00
        36         7        0.0000000000000000e+00
        36         8        0.0000000000000000e+00
        36         9        0.0000000000000000e+00
        36        13        0.0000000000000000e+00
        36        14        0.0000000000000000e+00
        36        15        0.0000000000000000e+00
        37        10        0.0000000000000000e+00
        37        11        0.0000000000000000e+00
        37        12        0.0000000000000000e+00
        37        16        0.0000000000000000e+00
        37        17        0.0000000000000000e+00
        37        18        0.0000000000000000e+00
        37        19        0.0000000000000000e+00
        37        20        0.0000000000000000e+00
        37        21        0.0000000000000000e+00
        37        22        0.0000000000000000e+00
        37        23        0.0000000000000000e+00
        37        24        0.0000000000000000e+00
        37        31        0.0000000000000000e+00
        37        32        0.0000000000000000e+00
        37        35        0.0000000000000000e+00
        37        36        0.0000000000000000e+00
        37        37        1.0000000000000000e+00
        37        38        0.0000000000000000e+00
        37        39        0.0000000000000000e+00
        37        40        0.0000000000000000e+00
        37        25        0.0000000000000000e+00
        37        26        0.0000000000000000e+00
        37        27        0.0000000000000000e+00
        37        28        0.0000000000000000e+00
        37        29        0.0000000000000000e+00
        37        30        0.0000000000000000e+00
        37        33        0.0000000000000000e+00
        37        34        0.0000000000000000e+00
        37         1        0.0000000000000000e+00
        37         2        0.0000000000000000e+00
        37         3        0.0000000000000000e+00
        37         4        0.0000000000000000e+00
        37         5        0.0000000000000000e+00
        37         6        0.0000000000000000e+00
        37         7        0.0000000000000000e+00
        37         8        0.0000000000000000e+00
        37         9        0.0000000000000000e+00
        37        13        0.0000000000000000e+00
        37        14        0.0000000000000000e+00
        37        15        0.0000000000000000e+00
        38        10        0.0000000000000000e+00
        38        11        0.0000000000000000e+00
        38        12        0.0000000000000000e+00
        38        16        0.0000000000000000e+00
        38        17        0.0000000000000000e+00
        38        18        0.0000000000000000e+00
        38        19        0.0000000000000000e+00
        38        20        0.0000000000000000e+00
        38        21        0.0000000000000000e+00
        38        22        0.0000000000000000e+00
        38        23        0.0000000000000000e+00
        38        24        0.0000000000000000e+00
        38        31        0.0000000000000000e+00
        38        32        0.0000000000000000e+00
        38        35        0.0000000000000000e+00
        38        36        0.0000000000000000e+00
        38        37        0.0000000000000000e+00
        38        38        1.0000000000000000e+00
        38        39        0.0000000000000000e+00
        38        40        0.0000000000000000e+00
        38        25        0.0000000000000000e+00
        38        26        0.0000000000000000e+00
        38        27        0.0000000000000000e+00
        38        28        0.0000000000000000e+00
        38        29        0.0000000000000000e+00
        38        30        0.0000000000000000e+00
        38        33        0.0000000000000000e+00
        38        34        0.0000000000000000e+00
        38         1        0.0000000000000000e+00
        38         2        0.0000000000000000e+00
        38         3        0.0000000000000000e+00
        38         4        0.0000000000000000e+00
        38         5        0.0000000000000000e+00
        38         6        0.0000000000000000e+00
        38         7        0.0000000000000000e+00
        38         8        0.0000000000000000e+00
        38         9        0.0000000000000000e+00
        38        13        0.0000000000000000e+00
        38        14        0.0000000000000000e+00
        38        15        0.0000000000000000e+00
        39        10        0.0000000000000000e+00
        39        11        0.0000000000000000e+00
        39        12        0.0000000000000000e+00
        39        16        0.0000000000000000e+00
        39        17        0.0000000000000000e+00
        39        18        0.0000000000000000e+00
        39        19        0.0000000000000000e+00
        39        20        0.0000000000000000e+00
        39        21        0.0000000000000000e+00
        39        22        0.0000000000000000e+00
        39        23        0.0000000000000000e+00
        39        24        0.0000000000000000e+00
        39        31        0.0000000000000000e+00
        39        32        0.0000000000000000e+00
        39        35        0.0000000000000000e+00
        39        36        0.0000000000000000e+00
        39        37        0.0000000000000000e+00
        39        38        0.0000000000000000e+00
        39        39        1.0000000000000000e+00
        39        40        0.0000000000000000e+00
        39        25        0.0000000000000000e+00
        39        26        0.0000000000000000e+00
        39        27        0.0000000000000000e+00
        39        28        0.0000000000000000e+00
        39        29        0.0000000000000000e+00
        39        30        0.0000000000000000e+00
        39        33        0.0000000000000000e+00
        39        34        0.0000000000000000e+00
        39         1        0.0000000000000000e+00
        39         2        0.0000000000000000e+00
        39         3        0.0000000000000000e+00
        39         4        0.0000000000000000e+00
        39         5        0.0000000000000000e+00
        39         6        0.0000000000000000e+00
        39         7        0.0000000000000000e+00
        39         8        0.0000000000000000e+00
        39         9        0.0000000000000000e+00
        39        13        0.0000000000000000e+00
        39        14        0.0000000000000000e+00
        39        15        0.0000000000000000e+00
        40        10        0.0000000000000000e+00
        40        11        0.0000000000000000e+00
        40        12        0.0000000000000000e+00
        40        16        0.0000000000000000e+00
        40        17        0.0000000000000000e+00
        40        18        0.0000000000000000e+00
        40        19        0.0000000000000000e+00
        40        20        0.0000000000000000e+00
        40        21        0.0000000000000000e+00
        40        22        0.0000000000000000e+00
        40        23        0.0000000000000000e+00
        40        24        0.0000000000000000e+00
        40        31        0.0000000000000000e+00
        40        32        0.0000000000000000e+00
        40        35        0.0000000000000000e+00
        40        36        0.0000000000000000e+00
        40        37        0.0000000000000000e+00
        40        38        0.0000000000000000e+00
        40        39        0.0000000000000000e+00
        40        40        1.0000000000000000e+00
        40        25        0.0000000000000000e+00
        40        26        0.0000000000000000e+00
        40        27        0.0000000000000000e+00
        40        28        0.0000000000000000e+00
        40        29        0.0000000000000000e+00
        40        30        0.0000000000000000e+00
        40        33        0.0000000000000000e+00
        40        34        0.0000000000000000e+00
        40         1        0.0000000000000000e+00
        40         2        0.0000000000000000e+00
        40         3        0.0000000000000000e+00
        40         4        0.0000000000000000e+00
        40         5        0.0000000000000000e+00
        40         6        0.0000000000000000e+00
        40         7        0.0000000000000000e+00
        40         8        0.0000000000000000e+00
        40         9        0.0000000000000000e+00
        40        13        0.0000000000000000e+00
        40        14        0.0000000000000000e+00
        40        15        0.0000000000000000e+00
